cinema,date,time,title,year,href,poster
JLMCT,30/10/2024,20:30,We Live In Time,2024,https://jer-cin.org.il/en/event/78893,https://m.media-amazon.com/images/M/MV5BMGJkNjAxNTUtMGU5MC00ZTUyLTlmYzctNmE0ZDUzZTk5YTY1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/10/2024,14:00,Late Marriage,2001,https://www.cinema.co.il/en/event/%d7%97%d7%aa%d7%95%d7%a0%d7%94-%d7%9e%d7%90%d7%95%d7%97%d7%a8%d7%aa-%d7%a2%d7%9d-%d7%aa%d7%a8%d7%92%d7%95%d7%9d-%d7%9c%d7%a6%d7%a8%d7%a4%d7%aa%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BMTYxMjU2MjA2NF5BMl5BanBnXkFtZTcwODM5MzIyMQ@@._V1_SX300.jpg
TLVCT,30/10/2024,16:00,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/10/2024,17:00,Donnie Brasco,1997,https://www.cinema.co.il/en/event/%d7%93%d7%95%d7%a0%d7%99-%d7%91%d7%a8%d7%90%d7%a1%d7%a7%d7%95/,https://m.media-amazon.com/images/M/MV5BZWZkNDA2YTctZWJhZS00OTAzLThlODMtY2QyMzg1MTEwYjU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/10/2024,17:15,"Bonnard, Pierre and Marthe",2023,https://www.cinema.co.il/en/event/%d7%a4%d7%99%d7%99%d7%a8-%d7%95%d7%9e%d7%a8%d7%aa%d7%94-%d7%90%d7%9e%d7%a0%d7%95%d7%aa-%d7%95%d7%90%d7%94%d7%91%d7%94/,
TLVCT,30/10/2024,18:00,Adios Buenos Aires,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg
TLVCT,30/10/2024,19:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/10/2024,19:15,The Governor,2009,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg
TLVCT,30/10/2024,21:15,"Come, Closer",2010,https://www.cinema.co.il/en/event/%d7%a7%d7%a8%d7%95%d7%91-%d7%90%d7%9c%d7%99%d7%99/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg
HFCT,31/10/2024,18:15,Waiting for Dali,2023,https://www.haifacin.co.il/Event/14265/,https://m.media-amazon.com/images/M/MV5BNjY3ODc2NGQtOWE3NS00MWE0LTkxNDAtODY1YzZiMzc3MDI3XkEyXkFqcGc@._V1_SX300.jpg
HFCT,31/10/2024,20:30,Beetlejuice Beetlejuice,2024,https://www.haifacin.co.il/Event/14250/,https://m.media-amazon.com/images/M/MV5BYmRlYzE3ZTYtNjIyZi00MWYyLWEzZDItOWI5NzM1Yjc0NmI5XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,31/10/2024,18:00,The Nightmare Before Christmas,1993,https://www.hcinema.org.il/event/%d7%94%d7%a1%d7%99%d7%95%d7%98-%d7%a9%d7%9c%d7%a4%d7%a0%d7%99-%d7%97%d7%92-%d7%94%d7%9e%d7%95%d7%9c%d7%93-the-nightmare-before-christmas-%d7%a1%d7%a8%d7%98-%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%99/,https://m.media-amazon.com/images/M/MV5BNmYxOTAzZWYtOGI3Yi00ODc3LTk5ZjYtZTY0MzVkZTg3YmRiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,31/10/2024,20:30,Shaun of the Dead,2004,https://www.hcinema.org.il/event/%d7%9e%d7%aa-%d7%a2%d7%9c-%d7%94%d7%9e%d7%aa%d7%99%d7%9d-shaun-of-the-dead-%d7%a1%d7%a8%d7%98-%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%99%d7%94/,https://m.media-amazon.com/images/M/MV5BNzNjZGE4YTUtOWU3OC00Mzg2LThjNWItMzUwYzEwMDgxYmVjXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,31/10/2024,18:00,The Facts of Murder,1959,https://jer-cin.org.il/en/event/78799,https://m.media-amazon.com/images/M/MV5BY2E0OTJlNTMtYmM2MC00MTIyLWIzYTMtZDU4MzQ0NDZjZDQ4XkEyXkFqcGdeQXVyMzIwNDY4NDI@._V1_SX300.jpg
JLMCT,31/10/2024,20:00,"Perverse Preachers, Fascist Fundamentalists and Kristian Kiddie Kooks",1991,https://jer-cin.org.il/en/event/78775,https://m.media-amazon.com/images/M/MV5BMzdiYzBmYTctYWY5NS00NzE1LTliMDQtMDc2MjQyODliNmM3XkEyXkFqcGdeQXVyMzQ4NzI1MA@@._V1_SX300.jpg
JLMCT,31/10/2024,20:15,Line of Demarcation,1966,https://jer-cin.org.il/en/event/78755,https://m.media-amazon.com/images/M/MV5BNDZiYjIzYjMtNDkyOS00NGY0LTg2MTktMDEyODg3MzBmY2U4XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg
TLVCT,31/10/2024,14:00,Aum Penjor,2024,https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%9d-%d7%a4%d7%a0%d7%92%d7%95%d7%a8-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,
TLVCT,31/10/2024,16:15,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,31/10/2024,16:45,Undertow,2004,https://www.cinema.co.il/en/event/%d7%a0%d7%92%d7%93-%d7%94%d7%96%d7%a8%d7%9d-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BMjY2ZTRjY2YtMmI5OC00NTM3LWFkMzktN2RkZWM3YmNlZTI0XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,31/10/2024,18:45,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,31/10/2024,19:00,Kiki's Delivery Service,1989,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%95%d7%a7%d7%99%d7%95-%d7%a9%d7%99%d7%a8%d7%95%d7%aa-%d7%94%d7%9e%d7%a9%d7%9c%d7%95%d7%97%d7%99%d7%9d-%d7%a9%d7%9c-%d7%a7%d7%99%d7%a7%d7%99-%d7%94%d7%a8%d7%a6/,https://m.media-amazon.com/images/M/MV5BOTFhYWI1NGUtZWFhZS00MTdkLWIzZTItMDBhNWNiZDNlMjYyXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,31/10/2024,20:30,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%98%d7%a7%d7%a1-%d7%a4%d7%aa%d7%99%d7%97%d7%94-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
TLVCT,31/10/2024,21:00,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,31/10/2024,21:45,All Shall Be Well,2024,https://www.cinema.co.il/en/event/%d7%99%d7%94%d7%99%d7%94-%d7%98%d7%95%d7%91-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BMzBmNTRhN2MtYzJkOS00ZTFjLWE5NjMtYjg0YWQ1ZjIwNmYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,31/10/2024,22:00,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
HFCT,01/11/2024,16:00,Made in England: The Films of Powell and Pressburger,2024,https://www.haifacin.co.il/Event/14328/,https://m.media-amazon.com/images/M/MV5BNjEyYTc3M2ItYTY4MC00ODY4LThiYmUtMGQ0ZDUxYmVkNGFhXkEyXkFqcGc@._V1_SX300.jpg
HFCT,01/11/2024,18:30,What a Feeling,2024,https://www.haifacin.co.il/Event/14329/,https://m.media-amazon.com/images/M/MV5BZTVhYzk3ZjEtNTkyMS00YmJiLThmNDItMDc5MGFmMjg3OWZjXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,01/11/2024,15:30,The Burmese Harp,1956,https://jer-cin.org.il/en/event/78767,https://m.media-amazon.com/images/M/MV5BYzI0Mjg0Y2YtMzUyMi00MjY4LWJiNWMtYmQ3NTE1NGIxZDY5XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,01/11/2024,18:00,The Talk of the Town,1942,https://jer-cin.org.il/en/event/78763,https://m.media-amazon.com/images/M/MV5BOWY2NmUyNTctYmE2OC00NTcxLTg4ZmEtOTA4NDNiY2UxZmU4XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,01/11/2024,20:30,North by Northwest,1959,https://jer-cin.org.il/en/event/78779,https://m.media-amazon.com/images/M/MV5BZWIzODI2OGItMzM0Ny00OGRmLTlkNmItMDQxMTFmMTk3YmQwXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/11/2024,11:00,Marzipan Flowers,2014,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%97%d7%99%d7%9d-%d7%a9%d7%9c-%d7%9e%d7%a8%d7%a6%d7%99%d7%a4%d7%9f-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BODM4MzQ1MGQtZWU2Zi00YWNiLTgxNzctMWJjMmFjNDQ1OWRjXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
TLVCT,01/11/2024,13:00,Warm Film,2024,https://www.cinema.co.il/en/event/%d7%a1%d7%a8%d7%98-%d7%97%d7%9d-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,
TLVCT,01/11/2024,14:30,Born for You,2023,https://www.cinema.co.il/en/event/%d7%a0%d7%95%d7%9c%d7%93%d7%94-%d7%91%d7%a9%d7%91%d7%99%d7%9c%d7%9a-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BMWY1Y2IxNzEtZTUyZi00ZWEzLWFkYmItOTU5NjVhODYzMzFiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/11/2024,14:45,"Bonnard, Pierre and Marthe",2023,https://www.cinema.co.il/en/event/%d7%a4%d7%99%d7%99%d7%a8-%d7%95%d7%9e%d7%a8%d7%aa%d7%94-%d7%90%d7%9e%d7%a0%d7%95%d7%aa-%d7%95%d7%90%d7%94%d7%91%d7%94/,
TLVCT,01/11/2024,16:30,The Governor,2009,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg
TLVCT,01/11/2024,17:00,Inside Out,2015,https://www.cinema.co.il/en/event/%d7%90%d7%90%d7%95%d7%98-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BOTgxMDQwMDk0OF5BMl5BanBnXkFtZTgwNjU5OTg2NDE@._V1_SX300.jpg
TLVCT,01/11/2024,17:15,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/11/2024,19:00,The Astronaut Lovers,2024,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%90%d7%94%d7%91-%d7%a9%d7%9c-%d7%94%d7%90%d7%a1%d7%98%d7%a8%d7%95%d7%a0%d7%90%d7%95%d7%98-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BMDAwMTRjNWYtNDA3MS00MzVkLTk4Y2ItMWQzOGNhYzEzZWE5XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/11/2024,19:15,Sex and the City,2008,https://www.cinema.co.il/en/event/%d7%9e%d7%99%d7%9f-%d7%90%d7%a0%d7%95%d7%a9%d7%99/,https://m.media-amazon.com/images/M/MV5BYWRjMGMxM2UtODgyYS00OTAxLTk0MDctZjFhOWY0NWUxNmI0XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/11/2024,19:30,Lesvia,2024,https://www.cinema.co.il/en/event/%d7%9c%d7%a1%d7%91%d7%99%d7%94-%d7%94%d7%a7%d7%93%d7%9e%d7%94-%d7%a2%d7%9d-%d7%93%d7%a8-%d7%a2%d7%9e%d7%9c-%d7%96%d7%99%d7%95-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90/,https://m.media-amazon.com/images/M/MV5BOWRlNTUxNTUtZWYyMi00N2QyLWI4ZWItYTZmY2M0ZjQxMjdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/11/2024,21:30,Emilia Pérez,2024,https://www.cinema.co.il/en/event/%d7%90%d7%9e%d7%99%d7%9c%d7%99%d7%94-%d7%a4%d7%a8%d7%96-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BMGM0OGNhMzktZGFlNC00NDRmLWJmOTgtYmQ0N2JlZGJhMzQyXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/11/2024,21:45,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/11/2024,22:00,Go Fish,1994,https://www.cinema.co.il/en/event/%d7%92%d7%95-%d7%a4%d7%99%d7%a9-x-%d7%a9%d7%99%d7%a8-%d7%a8%d7%90%d7%95%d7%91%d7%9f-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BNDljMDg4ZjEtNmIwMi00ZDQ0LTgyNGMtZmE1NDc4ZmQzMTZkXkEyXkFqcGc@._V1_SX300.jpg
HFCT,02/11/2024,11:00,"Come, Closer",2010,https://www.haifacin.co.il/Event/14330/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg
HFCT,02/11/2024,15:45,Exhibition on Screen: Degas - Passion For Perfection,2018,https://www.haifacin.co.il/Event/14332/,https://m.media-amazon.com/images/M/MV5BYWFiMmQ0YTAtMzcwYi00MWJlLWExYzQtOTJlNjY1MjI3MTk5XkEyXkFqcGdeQXVyODc0OTEyNDU@._V1_SX300.jpg
HFCT,02/11/2024,17:30,The Unspoken,2015,https://www.haifacin.co.il/Event/14333/,https://m.media-amazon.com/images/M/MV5BMTUxNTEyMjg0OV5BMl5BanBnXkFtZTgwNzAzNTAzMDI@._V1_SX300.jpg
HFCT,02/11/2024,21:00,The Rocky Horror Picture Show,1975,https://www.haifacin.co.il/Event/14304/,https://m.media-amazon.com/images/M/MV5BOTg2YzY5ZGYtNDk1My00N2Q2LWFhN2YtZWU5YTkzODIyZGRmXkEyXkFqcGc@._V1_SX300.jpg
JAFC,02/11/2024,18:00,Up,2009,https://www.jaffacinema.com/calendar/5225/,https://m.media-amazon.com/images/M/MV5BNmI1ZTc5MWMtMDYyOS00ZDc2LTkzOTAtNjQ4NWIxNjYyNDgzXkEyXkFqcGc@._V1_SX300.jpg
JAFC,02/11/2024,19:00,The King of Comedy,1982,https://www.jaffacinema.com/calendar/5218/,https://m.media-amazon.com/images/M/MV5BYTQxNGUwNmUtMDJhYy00ZjM1LWFjZjQtYmI5ZGY4YTZmZWQyXkEyXkFqcGc@._V1_SX300.jpg
JAFC,02/11/2024,20:30,Get the Land Back,2024,https://www.jaffacinema.com/calendar/30-10-2024-2030-%d7%94%d7%93%d7%95%d7%a0%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%91%d7%aa%d7%90-%d7%93%d7%95%d7%a7%d7%90%d7%91%d7%99%d7%91-2024/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
JAFC,02/11/2024,21:30,Talk to Her,2002,https://www.jaffacinema.com/calendar/5228/,https://m.media-amazon.com/images/M/MV5BM2NjMmQyYmQtMjRjMi00OGVjLWFlMDAtNDYzNDE0MmY4YjE1XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,02/11/2024,15:30,Amadeus,1984,https://jer-cin.org.il/en/event/78791,https://m.media-amazon.com/images/M/MV5BMzc2MjM0NTMtOGY4NC00NzY1LWE2ODUtZjMzY2RhNGNkZDAyXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,02/11/2024,18:45,The Searchers,1956,https://jer-cin.org.il/en/event/78803,https://m.media-amazon.com/images/M/MV5BMTQ4YWI0MTItMTE4YS00ZTNjLWE3ZTQtN2E2MTlhYWQxNDNmXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,02/11/2024,20:15,Yeelen,1987,https://jer-cin.org.il/en/event/78795,https://m.media-amazon.com/images/M/MV5BZjI0MzQ0MDgtNWFmZS00OTJmLTk5ZTYtYzQxMzRjZTg3Yjg4XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,02/11/2024,21:15,Eight Legged Freaks,2002,https://jer-cin.org.il/en/event/78783,https://m.media-amazon.com/images/M/MV5BMzMzODg5MDk4OV5BMl5BanBnXkFtZTYwNTM0Nzc3._V1_SX300.jpg
TLVCT,02/11/2024,10:00,The Good Dinosaur,2015,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%99%d7%a0%d7%95%d7%96%d7%90%d7%95%d7%a8-%d7%94%d7%98%d7%95%d7%91-i-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BMTc5MTg2NjQ4MV5BMl5BanBnXkFtZTgwNzcxOTY5NjE@._V1_SX300.jpg
TLVCT,02/11/2024,11:00,The Ghost Writer,2010,https://www.cinema.co.il/en/event/%d7%94%d7%a1%d7%95%d7%a4%d7%a8-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BMTI3NzMwMzkyNV5BMl5BanBnXkFtZTcwODk4NjQxMw@@._V1_SX300.jpg
TLVCT,02/11/2024,12:00,All About My Mother,1999,https://www.cinema.co.il/en/event/%d7%94%d7%9b%d7%9c-%d7%90%d7%95%d7%93%d7%95%d7%aa-%d7%90%d7%9e%d7%90-%d7%a4%d7%90%d7%a0%d7%9c-%d7%a9%d7%97%d7%a7%d7%a0%d7%99%d7%95%d7%aa-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90/,https://m.media-amazon.com/images/M/MV5BYzgyNWMzNDItZmJhZi00NzZmLTkyNmMtMjBiNjUyMmNkYjg4XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,02/11/2024,13:00,Sad Jokes,2024,https://www.cinema.co.il/en/event/%d7%91%d7%93%d7%99%d7%97%d7%95%d7%aa-%d7%a2%d7%a6%d7%95%d7%91%d7%95%d7%aa-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BNDYxZGI4MGEtODMyZC00ZDgyLWJjMWEtNmE5MTcyMmUxMGZkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,02/11/2024,13:30,"Come, Closer",2010,https://www.cinema.co.il/en/event/%d7%a7%d7%a8%d7%95%d7%91-%d7%90%d7%9c%d7%99%d7%99/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg
TLVCT,02/11/2024,14:00,Adios Buenos Aires,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg
TLVCT,02/11/2024,14:30,Gay Days,2009,https://www.cinema.co.il/en/event/15-%d7%a9%d7%a0%d7%94-%d7%9c%d7%a1%d7%a8%d7%98-%d7%94%d7%96%d7%9e%d7%9f-%d7%94%d7%95%d7%95%d7%a8%d7%95%d7%93-%d7%a4%d7%90%d7%a0%d7%9c-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c/,https://m.media-amazon.com/images/M/MV5BYTJhNDU1NGMtNDFjYi00M2QzLTlmZTYtMTY3ZDhlNzQ1NzAxXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
TLVCT,02/11/2024,15:00,I Trust You to Kill Me,2006,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%99-%d7%91%d7%95%d7%98%d7%97%d7%aa-%d7%91%d7%9a-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BMTI0NjA0MjQwMF5BMl5BanBnXkFtZTcwOTIxOTI0MQ@@._V1_SX300.jpg
TLVCT,02/11/2024,16:00,A World Apart,1988,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BNTA2NGNlNGMtOGFmOC00ODk2LTgxMGMtMjMzMTI4YjIyZDliXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,02/11/2024,17:00,Trans Memoria,2024,https://www.cinema.co.il/en/event/%d7%98%d7%a8%d7%a0%d7%a1-%d7%9e%d7%9e%d7%95%d7%a8%d7%99%d7%94-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,N/A
TLVCT,02/11/2024,18:15,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,02/11/2024,19:00,Sultana's Dream,2023,https://www.cinema.co.il/en/event/%d7%97%d7%9c%d7%95%d7%9e%d7%94-%d7%a9%d7%9c-%d7%a1%d7%95%d7%9c%d7%98%d7%a0%d7%94-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,
TLVCT,02/11/2024,19:15,Born for You,2023,https://www.cinema.co.il/en/event/%d7%a0%d7%95%d7%9c%d7%93%d7%94-%d7%91%d7%a9%d7%91%d7%99%d7%9c%d7%9a-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BMWY1Y2IxNzEtZTUyZi00ZWEzLWFkYmItOTU5NjVhODYzMzFiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,02/11/2024,19:30,"Bonnard, Pierre and Marthe",2023,https://www.cinema.co.il/en/event/%d7%a4%d7%99%d7%99%d7%a8-%d7%95%d7%9e%d7%a8%d7%aa%d7%94-%d7%90%d7%9e%d7%a0%d7%95%d7%aa-%d7%95%d7%90%d7%94%d7%91%d7%94/,
TLVCT,02/11/2024,20:30,Get the Land Back,2024,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%95%d7%a0%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%91%d7%aa%d7%90/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
