cinema,date,time,title,year,href,poster
JAFC,12/12/2024,18:00,Perfect Days,2023,https://www.jaffacinema.com/calendar/5438/,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
JAFC,12/12/2024,19:00,"Come, Closer",2010,https://www.jaffacinema.com/calendar/5453/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg
JAFC,12/12/2024,20:30,Get the Land Back,2024,https://www.jaffacinema.com/calendar/5449/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
JAFC,12/12/2024,21:30,Fallen Leaves,2023,https://www.jaffacinema.com/calendar/5481/,https://m.media-amazon.com/images/M/MV5BZjNkY2M5NWMtZjJiMy00YTZmLWI2NWEtZTI0MjhmNDc4ZThmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,16:00,And the Party Goes On,2023,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,16:15,Io Capitano,2023,https://www.cinema.co.il/en/event/%d7%a7%d7%a4%d7%99%d7%98%d7%90%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZGI1OTg3MGMtZTFhMy00ZjFkLTk5YmEtY2MzMDIzNTA3MzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,17:00,3000 Years of Jewish Presence in Egypt,2024,https://www.cinema.co.il/en/event/3000-%d7%a9%d7%a0%d7%94-%d7%a9%d7%9c-%d7%a0%d7%95%d7%9b%d7%97%d7%95%d7%aa-%d7%99%d7%94%d7%95%d7%93%d7%99%d7%aa-%d7%aa%d7%95%d7%a1%d7%a1%d7%aa-%d7%91%d7%9e%d7%a6%d7%a8%d7%99%d7%9d/,
TLVCT,12/12/2024,18:00,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,18:15,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,18:45,And the Party Goes On,2023,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,19:00,Tokyo Godfathers,2003,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%95%d7%a7%d7%99%d7%95-%d7%a1%d7%a0%d7%93%d7%a7%d7%99-%d7%98%d7%95%d7%a7%d7%99%d7%95/,https://m.media-amazon.com/images/M/MV5BNmEzNDcwYzQtMzM0Zi00YWYxLTkzOWEtY2Y0ZTJiNDVjM2NkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,20:30,A Dirty Story,1977,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%9e%d7%9c%d7%95%d7%9b%d7%9c%d7%9a/,https://m.media-amazon.com/images/M/MV5BOWU5OTUxODctOWE3YS00OWU3LTgwNGItY2FjYzczOWYxY2YxXkEyXkFqcGdeQXVyMTY1NDQyNTMx._V1_SX300.jpg
TLVCT,12/12/2024,21:00,Girls for the Summer,1958,https://www.cinema.co.il/en/event/%d7%90%d7%94%d7%91%d7%94-%d7%91%d7%a8%d7%99%d7%91%d7%99%d7%99%d7%a8%d7%94/,
TLVCT,12/12/2024,21:45,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
HFCT,13/12/2024,16:00,The Kindness Within: A Journey to Freedom,2024,https://www.haifacin.co.il/Event/14447/,https://m.media-amazon.com/images/M/MV5BN2IwMjRmODUtM2Y3ZC00YzZkLTg3YTYtNzBmNzkwMzg1ZWM1XkEyXkFqcGdeQXVyOTc3OTg1NTI@._V1_SX300.jpg
HFCT,13/12/2024,18:00,Neither Day nor Night,2024,https://www.haifacin.co.il/Event/14448/,https://m.media-amazon.com/images/M/MV5BZDI2N2MyNTItZjljYi00YTVmLWJhYzYtYzhmNjA3YTlkYzk1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,13/12/2024,21:00,High Stakes,1989,https://www.hcinema.org.il/event/%d7%97%d7%99%d7%99%d7%9d-%d7%90%d7%95-%d7%9e%d7%95%d7%95%d7%aa-high-stakes-a-night-in-the-ward/,https://m.media-amazon.com/images/M/MV5BODY5YjU4ODEtOGJiYS00NGE5LThhYjUtOTYzMjY0OGE4YzBmXkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_SX300.jpg
TLVCT,13/12/2024,11:30,Io Capitano,2023,https://www.cinema.co.il/en/event/%d7%a7%d7%a4%d7%99%d7%98%d7%90%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZGI1OTg3MGMtZTFhMy00ZjFkLTk5YmEtY2MzMDIzNTA3MzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,13/12/2024,13:00,The Little Mermaid,2023,https://www.cinema.co.il/en/event/%d7%91%d7%aa-%d7%94%d7%99%d7%9d-%d7%94%d7%a7%d7%98%d7%a0%d7%94-%d7%9e%d7%93%d7%95%d7%91%d7%91-i-%d7%a2%d7%9c-%d7%a4%d7%95%d7%a4%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMTM4MWY0OTEtY2E4ZC00NDdhLThkY2ItYTlmNWQxNTNkZTRmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,13/12/2024,13:30,Kagemusha: The Shadow Warrior,1980,https://www.cinema.co.il/en/event/%d7%a7%d7%92%d7%9e%d7%95%d7%a9%d7%94/,https://m.media-amazon.com/images/M/MV5BYTZmMDQwZjQtY2Y0Yy00ZWVlLWFlY2QtNmVjZTRlMTFjMzc3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,13/12/2024,14:00,Everybody's Fine,2009,https://www.cinema.co.il/en/event/%d7%9b%d7%95%d7%9c%d7%9d-%d7%91%d7%a1%d7%93%d7%a8/,https://m.media-amazon.com/images/M/MV5BMTM1NzEwNzA5MV5BMl5BanBnXkFtZTcwNTE0NjAyMw@@._V1_SX300.jpg
TLVCT,13/12/2024,15:00,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,13/12/2024,21:30,American Splendor,2003,https://www.cinema.co.il/en/event/%d7%a1%d7%a4%d7%9c%d7%a0%d7%93%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjA0MjYxNjY1MV5BMl5BanBnXkFtZTcwNDkwMjAwMQ@@._V1_SX300.jpg
TLVCT,13/12/2024,21:45,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,13/12/2024,22:00,Operation Wakaliga: Fate and Blood,2024,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%9e%d7%91%d7%a6%d7%a2-%d7%95%d7%95%d7%a7%d7%90%d7%9c%d7%99%d7%92%d7%94-%d7%92%d7%95%d7%a8%d7%9c-%d7%95%d7%93%d7%9d-%d7%9e/,https://m.media-amazon.com/images/M/MV5BNjEyNzA4MDMtYWQ2NS00M2JjLWJkZTUtYTdmYTEwOGVhNTdkXkEyXkFqcGc@._V1_SX300.jpg
HFCT,14/12/2024,11:00,Holy Cow,2024,https://www.haifacin.co.il/Event/14449/,https://m.media-amazon.com/images/M/MV5BMjZiNWQ4MDEtMWQ2Zi00OGMzLTlhMWMtYjUxODU5YWE5NzczXkEyXkFqcGc@._V1_SX300.jpg
HFCT,14/12/2024,16:15,Renoir: Revered and Reviled,2016,https://www.haifacin.co.il/Event/14451/,https://m.media-amazon.com/images/M/MV5BZWMyYmIxYzAtNDYwNy00OWRiLTg3MzYtZDAyNzdiNjgzNDVjXkEyXkFqcGdeQXVyMjI3MzUzNTg@._V1_SX300.jpg
HFCT,14/12/2024,18:00,Romeo è Giulietta,2024,https://www.haifacin.co.il/Event/14452/,https://m.media-amazon.com/images/M/MV5BMWIyZmM3NTQtMDgzZS00NzNjLWJmMGUtMzgzNTZjNGI0YjQzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,14/12/2024,17:00,Stranded In Love	,,https://www.hcinema.org.il/event/%d7%a0%d7%98%d7%95%d7%a9%d7%99%d7%9d-%d7%91%d7%90%d7%94%d7%91%d7%94-stranded-in-love/,
HRZCT,14/12/2024,20:30,And the Party Goes On,2023,https://www.hcinema.org.il/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa-and-the-party-goes-on-%d7%91%d7%aa%d7%90%d7%a8%d7%99%d7%9a-%d7%96%d7%94-%d7%91%d7%9c%d7%91%d7%93-%d7%9b%d7%a0%d7%99%d7%a1/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
JAFC,14/12/2024,18:00,Perfect Days,2023,https://www.jaffacinema.com/calendar/5438/,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
JAFC,14/12/2024,20:30,"Come, Closer",2010,https://www.jaffacinema.com/calendar/5453/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg
JAFC,14/12/2024,20:30,Fallen Leaves,2023,https://www.jaffacinema.com/calendar/5481/,https://m.media-amazon.com/images/M/MV5BZjNkY2M5NWMtZjJiMy00YTZmLWI2NWEtZTI0MjhmNDc4ZThmXkEyXkFqcGc@._V1_SX300.jpg
JAFC,14/12/2024,21:30,Happiness for Beginners,2023,https://www.jaffacinema.com/calendar/5437/,https://m.media-amazon.com/images/M/MV5BYTEzYTFkMDctNzY0ZS00MGZhLTg3MGItZmY0ZTc0NTFiYjk3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,10:30,Ozi: Voice of the Forest,2023,https://www.cinema.co.il/en/event/%d7%9c%d7%94%d7%a6%d7%99%d7%9c-%d7%90%d7%aa-%d7%94%d7%99%d7%a2%d7%a8-i-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BMzQ1N2Y2YmYtMzg5Ni00NzM4LTlmZjMtY2UxMzRkZTAxNmUxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,10:45,And the Party Goes On,2023,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,11:00,Mary Poppins Returns,2018,https://www.cinema.co.il/en/event/%d7%9e%d7%a8%d7%99-%d7%a4%d7%95%d7%a4%d7%99%d7%a0%d7%a1-%d7%97%d7%95%d7%96%d7%a8%d7%aa-i-%d7%9e%d7%93%d7%95%d7%91%d7%91-i-6/,https://m.media-amazon.com/images/M/MV5BMjQxNjE3NjYxN15BMl5BanBnXkFtZTgwMTk2NDQ3NjM@._V1_SX300.jpg
TLVCT,14/12/2024,12:30,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,12:45,It Happened on our Ground,2024,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,13:00,And the Party Goes On,2023,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,13:45,Io Capitano,2023,https://www.cinema.co.il/en/event/%d7%a7%d7%a4%d7%99%d7%98%d7%90%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZGI1OTg3MGMtZTFhMy00ZjFkLTk5YmEtY2MzMDIzNTA3MzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,14:15,Maccheroni,1985,https://www.cinema.co.il/en/event/%d7%9e%d7%a7%d7%a8%d7%95%d7%a0%d7%99/,https://m.media-amazon.com/images/M/MV5BZjA3ODQwNTEtNWE2ZS00ZWQ3LWE0ZmItMzg3MDYwNDM4NWYxXkEyXkFqcGdeQXVyMzIzNDU1NTY@._V1_SX300.jpg
TLVCT,14/12/2024,14:45,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,15:15,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,16:15,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,16:30,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,16:45,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,17:30,The Other Way Around,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,18:45,And the Party Goes On,2023,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,19:30,Amadeus,1984,https://www.cinema.co.il/en/event/%d7%90%d7%9e%d7%93%d7%90%d7%95%d7%a1-40-%d7%a9%d7%a0%d7%94-%d7%9c%d7%a1%d7%a8%d7%98/,https://m.media-amazon.com/images/M/MV5BMzc2MjM0NTMtOGY4NC00NzY1LWE2ODUtZjMzY2RhNGNkZDAyXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,19:45,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,20:00,Io Capitano,2023,https://www.cinema.co.il/en/event/%d7%a7%d7%a4%d7%99%d7%98%d7%90%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZGI1OTg3MGMtZTFhMy00ZjFkLTk5YmEtY2MzMDIzNTA3MzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,21:00,And the Party Goes On,2023,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/12/2024,21:45,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
HFCT,15/12/2024,20:15,Black Tea,2024,https://www.haifacin.co.il/Event/14453/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,15/12/2024,11:00,The Teacher Who Promised the Sea,2023,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a8%d7%94-%d7%a9%d7%94%d7%91%d7%98%d7%99%d7%97-%d7%90%d7%aa-%d7%94%d7%99%d7%9d-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BNTc1NzJiOGItMGQ2Ni00ZDMxLTkzYzYtMmU2ODUwMjEzODkzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,15/12/2024,21:00,Accidental Friends,2024,https://www.cinema.co.il/en/event/%d7%97%d7%91%d7%a8%d7%99%d7%9d-%d7%91%d7%98%d7%a2%d7%95%d7%aa/,
HFCT,16/12/2024,20:00,Holy Cow,2024,https://www.haifacin.co.il/Event/14455/,https://m.media-amazon.com/images/M/MV5BMjZiNWQ4MDEtMWQ2Zi00OGMzLTlhMWMtYjUxODU5YWE5NzczXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/12/2024,19:00,Neither Day nor Night,2024,https://www.cinema.co.il/en/event/%d7%9c%d7%90-%d7%99%d7%95%d7%9d-%d7%95%d7%9c%d7%90-%d7%9c%d7%99%d7%9c%d7%94-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BZDI2N2MyNTItZjljYi00YTVmLWJhYzYtYzhmNjA3YTlkYzk1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/12/2024,20:30,Kagemusha: The Shadow Warrior,1980,https://www.cinema.co.il/en/event/%d7%a7%d7%92%d7%9e%d7%95%d7%a9%d7%94/,https://m.media-amazon.com/images/M/MV5BYTZmMDQwZjQtY2Y0Yy00ZWVlLWFlY2QtNmVjZTRlMTFjMzc3XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,17/12/2024,18:00,And the Party Goes On,2023,https://www.hcinema.org.il/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa-and-the-party-goes-on-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-17/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,17/12/2024,20:30,The Living End,1992,https://www.hcinema.org.il/event/the-living-end-%d7%94%d7%a8%d7%a6%d7%90%d7%94-%d7%9e%d7%a4%d7%99-%d7%93%d7%a8-%d7%a0%d7%99%d7%a8-%d7%a7%d7%93%d7%9d-%d7%9e%d7%a8%d7%a6%d7%94-%d7%9c%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%95/,https://m.media-amazon.com/images/M/MV5BMGNhOTk1NTEtYjY4MS00YzIzLTk4MGItZGRlZWM2NjJiOTJiXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,17/12/2024,18:00,Bonjour Tristesse,2024,https://jer-cin.org.il/en/event/79909,https://m.media-amazon.com/images/M/MV5BZmVkNDliYTgtMDNjMC00MDU3LWFkOWMtZDM4OTZkZTlmMjlmXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,17/12/2024,18:00,Kafir: A Deal with the Devil,2018,https://jer-cin.org.il/en/event/79963,https://m.media-amazon.com/images/M/MV5BMjM2ZmJmNGQtODY4Ny00YmEwLThlNzItOTllMzk3NDEyMzFhXkEyXkFqcGdeQXVyMTAyNDYyNzcw._V1_SX300.jpg
JLMCT,17/12/2024,20:00,Sweet Bobby: My Catfish Nightmare,2024,https://jer-cin.org.il/en/event/79965,https://m.media-amazon.com/images/M/MV5BZTg1NmM3OTAtNGI2My00MWZlLTkxMDQtZjA2ZWQ4OWI4OTdjXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,17/12/2024,19:30,Numero Zero: Alle origini del rap italiano,2015,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%a4%d7%a8-%d7%90%d7%a4%d7%a1/,https://m.media-amazon.com/images/M/MV5BNGM4MzAzZmUtZjkwNi00OWVhLTk1NzMtZWM3MzFhMzY0MWFkXkEyXkFqcGdeQXVyMjYxMzEwMTQ@._V1_SX300.jpg
TLVCT,17/12/2024,20:00,La Dolce Vita,1960,https://www.cinema.co.il/en/event/%d7%9c%d7%94-%d7%93%d7%95%d7%9c%d7%a6%d7%94-%d7%95%d7%99%d7%98%d7%94/,https://m.media-amazon.com/images/M/MV5BZTMwMzZiM2QtNzVmNi00MWYzLTk0NWItYmFkMDA5MGViMWFhXkEyXkFqcGc@._V1_SX300.jpg
HFCT,18/12/2024,18:15,Where Architects Live,2014,https://www.haifacin.co.il/Event/14457/,https://m.media-amazon.com/images/M/MV5BMGQzNTU2YjUtYzM1MS00Mzg4LWE5NzMtYjY3MmYyOGRmZjliXkEyXkFqcGdeQXVyMTE3NDM3MDE5._V1_SX300.jpg
HFCT,18/12/2024,20:00,High Stakes,1989,https://www.haifacin.co.il/Event/14458/,https://m.media-amazon.com/images/M/MV5BODY5YjU4ODEtOGJiYS00NGE5LThhYjUtOTYzMjY0OGE4YzBmXkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_SX300.jpg
JLMCT,18/12/2024,10:45,Matchmaking,2022,https://jer-cin.org.il/en/event/79969,https://m.media-amazon.com/images/M/MV5BYjVkZWJkMmItYjIxZi00ZDUzLWEwMDAtODJhNmUxNTdkZGNmXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,18/12/2024,18:00,High Stakes,1989,https://jer-cin.org.il/en/event/79973,https://m.media-amazon.com/images/M/MV5BODY5YjU4ODEtOGJiYS00NGE5LThhYjUtOTYzMjY0OGE4YzBmXkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_SX300.jpg
JLMCT,18/12/2024,18:00,The Mother and the Whore,1973,https://jer-cin.org.il/en/event/79975,https://m.media-amazon.com/images/M/MV5BZTRkOGM3ZWMtOGVhYy00Y2M1LWI2NDktZmQxYTgzNDNlMWIzXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,18/12/2024,20:00,The Holy Mountain,1973,https://jer-cin.org.il/en/event/79979,https://m.media-amazon.com/images/M/MV5BMDU4ZTNiYTMtNDFkYS00ZmJhLWFmOWItYTExMTllMmNiMTRlXkEyXkFqcGc@._V1_SX300.jpg
